"ID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTACTIVITYDATE","LASTVIEWEDDATE","LASTREFERENCEDDATE","RAW_NAME__C","AVAILABLE__C","USED__C","PURCHASE__C"
"a0237000000wrraAAA","false","R-00001","2015-07-02T17:51:36.000Z","00537000000E0b4AAC","2015-07-02T17:51:36.000Z","00537000000E0b4AAC","2015-07-02T17:51:36.000Z","","2015-07-02T17:59:45.000Z","2015-07-02T17:59:45.000Z","Atta","2.0","","a0337000000lk6aAAA"
"a0237000000wrrbAAA","false","R-00002","2015-07-02T17:55:39.000Z","00537000000E0b4AAC","2015-07-02T17:55:39.000Z","00537000000E0b4AAC","2015-07-02T17:55:39.000Z","","2015-07-02T17:59:52.000Z","2015-07-02T17:59:52.000Z","olives","11.0","","a0337000000lk6fAAA"
"a0237000000wrrfAAA","false","R-00003","2015-07-02T17:55:50.000Z","00537000000E0b4AAC","2015-07-02T17:55:50.000Z","00537000000E0b4AAC","2015-07-02T17:55:50.000Z","","2015-07-02T17:59:56.000Z","2015-07-02T17:59:56.000Z","peanuts","45.0","","a0337000000lk7OAAQ"
"a0237000000wrrkAAA","false","R-00004","2015-07-02T17:56:01.000Z","00537000000E0b4AAC","2015-07-02T17:56:01.000Z","00537000000E0b4AAC","2015-07-02T17:56:01.000Z","","2015-07-02T18:00:02.000Z","2015-07-02T18:00:02.000Z","safflowers","12.0","","a0337000000lk79AAA"
"a0237000000wrrpAAA","false","R-00005","2015-07-02T17:56:43.000Z","00537000000E0b4AAC","2015-07-02T17:56:43.000Z","00537000000E0b4AAC","2015-07-02T17:56:43.000Z","","2015-07-02T18:00:06.000Z","2015-07-02T18:00:06.000Z","rice","34.0","","a0337000000lk7JAAQ"
"a0237000000wrruAAA","false","R-00006","2015-07-02T17:56:57.000Z","00537000000E0b4AAC","2015-07-02T17:56:57.000Z","00537000000E0b4AAC","2015-07-02T17:56:57.000Z","","2015-07-02T18:00:10.000Z","2015-07-02T18:00:10.000Z","Urad dal","9.0","","a0337000000lk6zAAA"
"a0237000000wrrzAAA","false","R-00007","2015-07-02T17:57:09.000Z","00537000000E0b4AAC","2015-07-02T17:57:09.000Z","00537000000E0b4AAC","2015-07-02T17:57:09.000Z","","2015-07-02T18:00:14.000Z","2015-07-02T18:00:14.000Z","Salt","34.0","","a0337000000lk7JAAQ"
"a0237000000wrs9AAA","false","R-00009","2015-07-02T17:57:44.000Z","00537000000E0b4AAC","2015-07-02T17:57:44.000Z","00537000000E0b4AAC","2015-07-02T17:57:44.000Z","","2015-07-02T18:00:23.000Z","2015-07-02T18:00:23.000Z","Sesame seed oil","45.0","","a0337000000lk6kAAA"
"a0237000000wrsEAAQ","false","R-00010","2015-07-02T17:58:13.000Z","00537000000E0b4AAC","2015-07-02T17:58:13.000Z","00537000000E0b4AAC","2015-07-02T17:58:13.000Z","","2015-07-02T18:00:30.000Z","2015-07-02T18:00:30.000Z","Paneer","23.0","","a0337000000lk6pAAA"
"a0237000000wrsJAAQ","false","R-00011","2015-07-02T17:58:25.000Z","00537000000E0b4AAC","2015-07-02T17:58:25.000Z","00537000000E0b4AAC","2015-07-02T17:58:25.000Z","","2015-07-02T18:00:34.000Z","2015-07-02T18:00:34.000Z","Mushroom","7.0","","a0337000000lk6uAAA"
"a0237000000wrsOAAQ","false","R-00012","2015-07-02T17:58:37.000Z","00537000000E0b4AAC","2015-07-02T17:58:37.000Z","00537000000E0b4AAC","2015-07-02T17:58:37.000Z","","2015-07-02T18:00:38.000Z","2015-07-02T18:00:38.000Z","Onion","7.0","","a0337000000lk74AAA"
"a0237000000wrsTAAQ","false","R-00013","2015-07-02T17:58:49.000Z","00537000000E0b4AAC","2015-07-02T17:58:49.000Z","00537000000E0b4AAC","2015-07-02T17:58:49.000Z","","2015-07-02T18:00:42.000Z","2015-07-02T18:00:42.000Z","Tomato","23.0","","a0337000000lk7EAAQ"
"a0237000000wrs4AAA","false","R-00008","2015-07-02T17:57:24.000Z","00537000000E0b4AAC","2015-07-02T17:57:24.000Z","00537000000E0b4AAC","2015-07-02T17:57:24.000Z","","2015-07-02T18:00:27.000Z","2015-07-02T18:27:08.000Z","Fenugreek","56.0","","a0337000000lk7YAAQ"
"a0237000000wrsYAAQ","false","R-00014","2015-07-02T17:59:05.000Z","00537000000E0b4AAC","2015-07-02T17:59:05.000Z","00537000000E0b4AAC","2015-07-02T17:59:05.000Z","","2015-07-06T14:20:10.000Z","2015-07-06T14:20:10.000Z","Red Chilli Powder","56.0","","a0337000000lk7TAAQ"
